timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,post_mean_a,post_mean_b,post_mean_lam,post_mean_sigma,post_sd_a,post_sd_b,post_sd_lam,post_sd_sigma,Participant ID,Birthdate,Gender
2025-08-11 16:03:11,500,500,435.5,2.3335351943969727,1754895789.5121217,1754895791.8456569,1,0.7500104904174805,49.99997329711914,0.49999985098838806,50.500057220458984,0.15811392664909363,31.622798919677734,0.3027651906013489,31.306556701660156,25081116,2005-03-23,남성
2025-08-11 16:03:16,105,500,125.0,2.3219618797302246,1754895793.7906573,1754895796.1126192,0,0.7714504599571228,47.815128326416016,0.4999995827674866,45.080230712890625,0.10500753670930862,30.998992919921875,0.3027649521827698,32.17070007324219,25081116,2005-03-23,남성
2025-08-11 16:03:20,90,500,122.5,2.3230674266815186,1754895797.972565,1754895800.2956324,0,0.7657870054244995,38.362709045410156,0.21264025568962097,53.543609619140625,0.11405377835035324,29.001636505126953,0.20936301350593567,28.340503692626953,25081116,2005-03-23,남성
2025-08-11 16:03:24,500,500,428.5,2.465816020965576,1754895802.1293929,1754895804.595209,0,0.7867037653923035,32.33904266357422,0.13118082284927368,35.94071960449219,0.09418599307537079,24.83013343811035,0.13683073222637177,26.107240676879883,25081116,2005-03-23,남성
2025-08-11 16:03:28,5,500,5.0,2.3461391925811768,1754895806.415415,1754895808.7615542,1,0.8022105097770691,28.921863555908203,0.09986839443445206,21.623685836791992,0.05979175120592117,21.60750389099121,0.09387176483869553,18.18950843811035,25081116,2005-03-23,남성
2025-08-11 16:03:33,495,500,391.5,2.422783851623535,1754895810.6721435,1754895813.0949273,0,0.8347036838531494,12.938070297241211,0.12556195259094238,24.112384796142578,0.054031241685152054,16.501516342163086,0.08306325227022171,17.449867248535156,25081116,2005-03-23,남성
2025-08-11 16:03:37,90,500,97.5,2.4017207622528076,1754895814.9769325,1754895817.3786533,1,0.8012151718139648,17.849016189575195,0.13002903759479523,31.88787841796875,0.05767153576016426,18.69512367248535,0.09922730922698975,16.199180603027344,25081116,2005-03-23,남성
2025-08-11 16:03:41,500,500,387.5,2.2859063148498535,1754895819.2921789,1754895821.5780852,0,0.8075587153434753,15.185038566589355,0.10186160355806351,27.490732192993164,0.04907580837607384,15.80362319946289,0.07529004663228989,12.540748596191406,25081116,2005-03-23,남성
2025-08-11 16:03:46,90,500,112.5,2.47658634185791,1754895823.5678391,1754895826.0444255,1,0.7876240015029907,16.293914794921875,0.10703038424253464,28.55380630493164,0.04548761248588562,15.988264083862305,0.07849469035863876,11.153779029846191,25081116,2005-03-23,남성
2025-08-11 16:03:50,500,500,452.5,2.705007791519165,1754895828.0063446,1754895830.7113523,1,0.7900426983833313,15.355815887451172,0.10492535680532455,25.741575241088867,0.041052136570215225,14.776562690734863,0.06956364214420319,8.651214599609375,25081116,2005-03-23,남성
2025-08-11 16:03:54,85,500,148.0,2.326099395751953,1754895832.6019983,1754895834.9280977,0,0.8063742518424988,15.506258964538574,0.09723106771707535,26.843290328979492,0.040701285004615784,14.92216968536377,0.067660853266716,8.600160598754883,25081116,2005-03-23,남성
2025-08-11 16:03:59,500,500,413.0,2.28383207321167,1754895836.8097336,1754895839.0935657,1,0.7999500632286072,18.47491455078125,0.12435825169086456,29.884288787841797,0.045709285885095596,17.167510986328125,0.07596779614686966,9.222416877746582,25081116,2005-03-23,남성
2025-08-11 16:04:03,85,500,144.5,2.668999195098877,1754895840.9745665,1754895843.6435657,0,0.8011389374732971,17.607694625854492,0.12543366849422455,27.65526580810547,0.04204760864377022,16.490610122680664,0.07293844223022461,7.983157634735107,25081116,2005-03-23,남성
2025-08-11 16:04:08,500,500,489.0,3.274280548095703,1754895845.5532937,1754895848.8275743,1,0.7990251183509827,18.639062881469727,0.14356863498687744,28.115615844726562,0.04363836720585823,17.44097137451172,0.07543164491653442,7.731712341308594,25081116,2005-03-23,남성
2025-08-11 16:04:13,90,500,100.0,2.558292865753174,1754895850.685325,1754895853.2436178,0,0.8124181628227234,21.587955474853516,0.12732075154781342,34.92726516723633,0.0469876229763031,18.865890502929688,0.08018060028553009,8.121782302856445,25081116,2005-03-23,남성
2025-08-11 16:04:17,90,500,124.0,2.389000415802002,1754895855.104618,1754895857.4936185,1,0.8145427107810974,20.539915084838867,0.11661823093891144,33.812782287597656,0.04481742903590202,17.888442993164062,0.07443785667419434,7.40485143661499,25081116,2005-03-23,남성
2025-08-11 16:04:21,90,500,176.5,2.4584639072418213,1754895859.3510559,1754895861.8095198,0,0.8153583407402039,20.202255249023438,0.11909304559230804,32.452972412109375,0.04368448257446289,17.684730529785156,0.0725238174200058,6.826887607574463,25081116,2005-03-23,남성
2025-08-11 16:04:26,480,500,479.0,2.7828381061553955,1754895863.6595383,1754895866.4423764,0,0.8108271360397339,22.495805740356445,0.13689808547496796,34.513282775878906,0.04726698249578476,19.267656326293945,0.07833019644021988,6.781286716461182,25081116,2005-03-23,남성
2025-08-11 16:04:30,95,500,124.0,2.519426107406616,1754895868.306641,1754895870.8260672,1,0.8252041339874268,23.17421531677246,0.12905064225196838,36.88251876831055,0.04789962247014046,19.420814514160156,0.07776792347431183,7.368820667266846,25081116,2005-03-23,남성
2025-08-11 16:04:35,465,500,392.0,2.3484315872192383,1754895872.7106373,1754895875.059069,1,0.8262630105018616,22.692575454711914,0.12744085490703583,35.633079528808594,0.0466255284845829,19.01825714111328,0.07531005889177322,6.716653823852539,25081116,2005-03-23,남성
